item_id,xsum_id,split,source,source_detail,source_sha256,source_query,source_repo,document,summary_ref
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/hacker-steals-1-million-cockli-user-records-in-webmail-data-breach/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/hackers-breach-mailchimps-internal-tools-to-target-crypto-customers/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/hackers-leak-27-billion-data-records-with-social-security-numbers/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/helsinki-suffers-data-breach-after-hackers-exploit-unpatched-flaw/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/heroku-admits-that-customer-credentials-were-stolen-in-cyberattack/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/internet-archive-hacked-data-breach-impacts-31-million-users/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/kfc-pizza-hut-owner-discloses-data-breach-after-ransomware-attack/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/krispy-kreme-says-november-data-breach-impacts-over-160-000-people/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/largest-non-bank-lender-in-australia-warns-of-a-data-breach/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/media-giant-lee-enterprises-says-data-breach-affects-39-000-people/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/microsoft-denies-data-breach-theft-of-30-million-customer-accounts/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/nissan-north-america-data-breach-impacts-over-53-000-employees/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/nova-scotia-power-confirms-hackers-stole-customer-data-in-cyberattack/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/ohio-lottery-ransomware-attack-impacts-over-538-000-individuals/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/omnivision-discloses-data-breach-after-2023-ransomware-attack/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/over-100-000-chatgpt-accounts-stolen-via-info-stealing-malware/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/over-275-million-records-exposed-by-unsecured-mongodb-database/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/panda-restaurants-discloses-a-data-breach-after-corporate-systems-hack/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/paypal-accounts-breached-in-large-scale-credential-stuffing-attack/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/paypal-says-1-6-million-customer-details-stolen-in-breach-at-canadian-subsidiary/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/philadelphia-inquirer-data-of-over-25-000-people-stolen-in-2023-breach/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/physical-addresses-of-270k-ledger-owners-leaked-on-hacker-forum/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/ransomware-gang-steals-data-of-58-million-pharmerica-patients/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/sav-rx-discloses-data-breach-impacting-28-million-americans/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/singing-river-health-system-data-of-895-000-stolen-in-ransomware-attack/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/sky-brasil-exposes-32-million-customer-records/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/sony-confirms-data-breach-impacting-thousands-in-the-us/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/t-mobile-data-breach-exposed-phone-numbers-call-records/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/t-mobile-discloses-second-data-breach-since-the-start-of-2023/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/the-north-face-warns-customers-of-april-credential-stuffing-attack/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/the-post-millennial-hack-leaked-data-impacting-26-million-people/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/thousands-of-apps-leak-sensitive-data-via-misconfigured-firebase-backends/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/toyota-security-breach-exposes-personal-info-of-31-million-clients/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/twitter-confirms-zero-day-used-to-expose-data-of-54-million-accounts/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/uk-confirms-ministry-of-defence-payroll-data-exposed-in-data-breach/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/uk-legal-aid-agency-confirms-applicant-data-stolen-in-data-breach/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/unitedhealth-now-says-190-million-impacted-by-2024-data-breach/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/university-system-of-georgia-800k-exposed-in-2023-moveit-attack/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/us-no-fly-list-shared-on-a-hacking-forum-government-investigating/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/verisource-now-says-february-data-breach-impacts-4-million-people/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/webtpa-data-breach-impacts-24-million-insurance-policyholders/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/welltok-data-breach-exposes-data-of-85-million-us-patients/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bleepingcomputer.com/news/security/western-sydney-university-data-breach-exposed-student-data/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bloomberg.com/news/articles/2017-11-21/uber-concealed-cyberattack-that-exposed-57-million-people-s-data
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.bloombergquint.com/technology/hack-of-dna-website-exposes-data-from-92-million-user-accounts
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.businessinsider.com.au/facebook-thinks-spammers-responsible-hack-stole-info-from-29-million-users-2018-10?r=us&ir=t
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.businessinsider.com/california-child-support-data-breach-2012-4?ir=t
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.businessinsider.com/cyber-thieves-took-data-on-145-million-ebay-customers-by-hacking-3-corporate-employees-2014-5?r=us&ir=t
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.businessinsider.com/stolen-data-of-533-million-facebook-users-leaked-online-2021-4?r=us&ir=t
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.cbc.ca/news/canada/montreal/desjardins-data-breach-1.5344216
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.chron.com/news/houston-texas/article/89-000-lottery-winners-affected-by-security-breach-1603025.php
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"https://www.classaction.org/news/teachers-insurance-and-annuity-association-of-america-hit-with-class-action-over-may-2023-data-breach#:~:text=teachers%20insurance%20and%20annuity%20association%20of%20america%20faces%20a%20class,of%20approximately%202.3%20million%20individuals."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.cnbc.com/2016/09/22/yahoo-data-breach-is-among-the-biggest-in-history.html
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.cnet.com/news/marriott-says-hackers-stole-more-than-5-million-passport-numbers/
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,https://www.cnet.com/news/uc-berkeley-computers-hacked-160000-at-risk/
